order_id,order_purchase_timestamp,payment_sequential,payment_type,payment_installments,payment_value,review_score,customer_unique_id,customer_state,product_category_name
cfda238957842ae525ab84fabaf8d4dc,2017-09-06 20:42:11,1,credit_card,1,75.65,3,3517e4c452bc29782db762a150996061,SC,cool_stuff
3df55fc07ff463109ce0422439693aee,2017-09-03 22:36:56,1,credit_card,10,298.51,4,c8198557f56764b4436d30b9059b3586,GO,cool_stuff
3df55fc07ff463109ce0422439693aee,2017-09-03 22:36:56,1,credit_card,10,298.51,1,c8198557f56764b4436d30b9059b3586,GO,cool_stuff
3df55fc07ff463109ce0422439693aee,2017-09-03 22:36:56,2,voucher,1,18.09,4,c8198557f56764b4436d30b9059b3586,GO,cool_stuff
3df55fc07ff463109ce0422439693aee,2017-09-03 22:36:56,2,voucher,1,18.09,1,c8198557f56764b4436d30b9059b3586,GO,cool_stuff
48b20e2450ca3aafee885610dadf7f1f,2017-08-08 17:45:00,1,boleto,1,147.15,5,47fff67d165b79e36024db4b82d041c6,MG,cool_stuff
42718c52ec1850e375a3249237f13b9e,2017-05-19 00:35:06,1,credit_card,10,139.09,5,2414a555c8788e1191177c84382f0233,SP,cool_stuff
b80623966e8021f8f60984a3646abe70,2017-08-11 13:04:07,1,boleto,1,148.15,5,b4203bc4574a50b169b7bd6583aeaf50,MG,cool_stuff
1a95dfd9e13740601984c50db97e0848,2017-07-17 20:39:31,1,credit_card,3,150.14,5,20bc73a6fe3792c8e2c685f4da302c3a,BA,cool_stuff
72339ccf6d3549d60d8ab01adb5e6458,2017-08-25 13:31:57,1,credit_card,2,83.5,5,606aad75960b849ff2a05c133aff1f3a,SP,cool_stuff
b514b1f7c5528c90353b809b62621ea5,2017-07-06 16:52:15,1,boleto,1,81.72,4,07d86af0ab7f0e9fd6c8a1e34c65a9ba,SP,cool_stuff
f2774b2721b0f7d1a617a955bafdc9a8,2017-09-23 15:45:15,1,credit_card,3,167.29,5,13116fd740e81a84e0880e859e255aa7,PR,cool_stuff
e10784ce2ff19f0a34f8b748efac518a,2017-09-11 22:02:23,1,credit_card,4,170.28,4,9a8b090e79f7b1e06088a608d69c2111,BA,cool_stuff
880818864a5b124a7e8784b03caa1d84,2017-09-16 18:16:20,1,credit_card,6,168.29,5,a78c6edd8ba14885a70e81135fa5fa2d,MG,cool_stuff
5ebe02af15e05f5558687283e799cb9b,2017-02-19 14:41:38,1,credit_card,1,92.77,5,fccf6b62c8150e1670dc4bf341b9639a,PR,cool_stuff
93dacd550574d8a7b38362c2a6f040b8,2017-07-29 22:37:12,1,credit_card,3,113.71,3,3747df4eec8b3f53e74dc5b0bc5fdbdf,SP,cool_stuff
5c19570470dcab18cd18b1cd390c042c,2017-08-28 13:49:55,1,credit_card,2,322.5,2,149c19901ddcd1057deaabc003004a12,MS,cool_stuff
0f57f8c8546ce0d3837910801250d944,2017-08-18 20:56:48,1,credit_card,6,111.89,4,117afdd8d1bcf43bd2039004062fea12,SP,cool_stuff
b9ea5c162239db0802dc052780f572c9,2017-07-19 13:44:39,1,credit_card,2,116.94,2,e8cf39d77b3e26275538f302fad519ca,MS,cool_stuff
38c8ba427ad6da87673e4545427e9027,2017-07-28 08:39:44,1,credit_card,1,116.94,5,431efdf5c8515f2365bb7deaf0197041,RJ,cool_stuff
7a76691d8f0fed490e0d88bfb803b8f0,2017-03-23 20:25:12,1,credit_card,1,115.9,3,ffafb9f09293653c2486abe52e5e05a4,MG,cool_stuff
85d1148753005c76a785628b87effc27,2017-09-14 20:46:41,1,boleto,1,117.94,5,68b0f97bbc6150bd49802ab5938572aa,MG,cool_stuff
214c5f0c9cd86a432fd1c37cf8b20328,2017-09-16 17:06:18,1,credit_card,2,129.09,5,c04420b6e657fd82dea3feaa464b3c6e,PA,cool_stuff
61b4fb3e9dff469a5a1d25847d6b9385,2017-03-14 11:30:01,1,credit_card,2,115.45,5,a6768d90ece6ec0afb77fe711f6bd589,RJ,cool_stuff
f0b9e1638e97510ddeb95067f28a3f1e,2017-06-06 15:25:18,1,credit_card,2,116.45,5,dcba78adc5e0a248cf06acca9e4dabce,RJ,cool_stuff
a9fc49d2e84da72c75e2fdb6311a221c,2017-06-05 22:26:58,1,credit_card,1,115.45,5,83935d750c83951d7d0211a3c60e78fd,RJ,cool_stuff
ef3b6bd27aca9b9f50e6ad8be5a2b8e5,2017-07-02 19:19:18,1,boleto,1,116.94,5,9b247ece9e7d0705b06ba9d213ff8d15,RS,cool_stuff
f4b7becde70d564135f8ba225f70abd7,2017-09-02 17:10:38,1,credit_card,2,117.94,4,8d582e58aa6a75f08a348eef334c8395,PR,cool_stuff
ec782ac14bf00e8e5a69b7ac88c330e9,2017-08-02 13:43:18,1,credit_card,4,119.93,5,85b190008aa5c8b7faa637e6b33552de,BA,cool_stuff
3f0f2949423ea4caec394b9d09f075dd,2017-05-05 15:30:07,1,credit_card,6,235.42,3,d946e4705169903dd9058aa3c945108b,RJ,cool_stuff
40d02570e7ba8cffbc6770b392dbbbdc,2017-04-29 18:32:22,1,credit_card,5,218.13,5,310cf94226277fd64154e3fa99e6e0d4,RJ,cool_stuff
63ad650ce1c19577c3eaa386f8752701,2017-05-16 22:52:41,1,boleto,1,323.44,2,a565d889e6411ccbb4232fdfec246789,MG,cool_stuff
b7a0ea17f1dbc85ecfa3dd355610d472,2017-07-08 08:30:47,1,credit_card,2,214.41,5,7dbc5b1e726ba088c6c93e324c076681,SP,cool_stuff
19fffb5eab0cb56530a7569759bcf889,2017-06-30 14:53:09,1,credit_card,2,225.94,4,4b64294924aa6f4f014b6bd57a238e2d,AL,cool_stuff
fc4e3d907bbca064eee88088667f4e98,2017-07-01 22:03:10,1,credit_card,10,218.64,5,3df4912077693dc7933267da9542825c,SC,cool_stuff
228854f82259e0bcba1d3a55fd6d955b,2017-09-29 17:18:01,1,credit_card,4,217.64,5,b47712af218ddce78581ad97b028be15,RS,cool_stuff
5d322f251f819899cfcc89e316e4f4d2,2017-05-19 23:55:17,1,credit_card,3,162.59,5,9279285c3d79956cd922ae47cd23a48d,SP,cool_stuff
5d322f251f819899cfcc89e316e4f4d2,2017-05-19 23:55:17,2,voucher,1,9.89,5,9279285c3d79956cd922ae47cd23a48d,SP,cool_stuff
5d322f251f819899cfcc89e316e4f4d2,2017-05-19 23:55:17,3,voucher,1,40.11,5,9279285c3d79956cd922ae47cd23a48d,SP,cool_stuff
7ff80f1b42a18dcaeabdc65c1be8016f,2017-06-06 23:24:13,1,credit_card,6,217.64,5,8024dc0f50801402fd670d55de62056e,RJ,cool_stuff
9e3796f27dbab73279e5ae222182f918,2017-09-12 19:20:47,1,credit_card,2,212.59,5,4b6cef84bd9a284062ed42bad088e6cc,SP,cool_stuff
9134e387b7624c08ec40653033d0d30f,2017-09-20 17:16:39,1,credit_card,10,212.59,5,3e9c7c7187e00457be0114aa558a05d2,SP,cool_stuff
0c7df2bc14e31b205f7f8f91f8311ba6,2017-05-29 10:28:42,1,credit_card,2,140.07,2,11992a16f977690eb132cd13e9899225,BA,cool_stuff
45234e26d8f4a497d57ba385398874f8,2017-05-09 22:22:40,1,boleto,1,229.79,5,22f991135d9f17735cabc8104f7657c9,PE,cool_stuff
af4cba92abfe8fdc4502754b7d91beb8,2017-09-11 09:26:49,1,credit_card,10,217.64,4,9e7081294b8909a192191a52752131c1,RS,cool_stuff
efe8d9c4bde87976dbaa45c77bdd5489,2017-05-31 12:41:20,1,boleto,1,218.64,5,445057e14b00ff360595079199cf2010,RJ,cool_stuff
ee5e59dd35aa71f46adcd545eee0c87e,2017-07-13 11:22:10,1,credit_card,2,214.41,5,310334d50b302aec6d93cfb4f96afa0b,SP,cool_stuff
404840d41d032edfc533e78d6e6ee416,2017-05-19 15:56:06,1,credit_card,1,133.85,5,35d9dfb025e2a0ee4d40343b78202ab4,MG,cool_stuff
d59d424384cb6fa0956cec1af3f179ac,2017-04-21 13:25:21,1,credit_card,1,131.01,5,a8805dce2afcc13b0b228cfd97b45904,SP,cool_stuff
b0818558532a035f032bf55d07371d16,2017-03-06 15:58:51,1,credit_card,1,143.48,5,80b758aa7d0e471b4d98c1e107951dac,SP,cool_stuff
b899e470532d1245c5f85d3cfd42d404,2017-04-24 14:44:47,1,credit_card,10,131.01,5,15624bc6f84acea629971296bf7cc579,SP,cool_stuff
747c10818501d15381c0718ba37eb2da,2017-02-13 20:37:21,1,boleto,1,149.49,5,07f75f9ede41a5df2ad2964e8aeece6d,RS,cool_stuff
c668959320c802e085e34b42a9b3e7fe,2017-06-07 18:27:24,1,credit_card,3,137.08,3,3cacfbd1c1e185f2798fcbe60b502fcb,MG,cool_stuff
5515b7426241a23d6b10fa6d7a2ef720,2017-06-16 10:57:03,1,credit_card,1,138.08,5,546cb072496e4554cd1357b50ecf1ae6,PR,cool_stuff
77b24e14e65cdeff7657a0ea3c9e9878,2017-09-29 14:41:17,1,credit_card,2,132.03,5,b59813b174a0896c121bbf247cdf6b57,SP,cool_stuff
dc3a6fce0933ac9fd82c5b80bc036192,2017-07-14 09:59:17,1,credit_card,2,132.03,3,ae9ee15ae1b1d6e59cdcf7d64ce07060,SP,cool_stuff
8b1c9998d2a9e4a2776b425f90619374,2017-03-28 07:13:38,1,credit_card,4,141.08,5,337f09c64e8fcd944c766e1829f601e5,SP,cool_stuff
4b9cf610fa87543cde13ad144b077212,2017-06-04 18:34:21,1,credit_card,7,147.37,5,10a6ac1b699a19da00874553e42e0d12,CE,cool_stuff
ea8f9e7a24a256a3a8873cd07a35659c,2017-05-09 11:18:54,1,boleto,1,136.59,4,f11e6a19a6e30aa5318c472b19bea20e,RJ,cool_stuff
49865c5eeb869113155c217d234a777e,2017-05-06 13:58:00,1,credit_card,4,218.93,5,ea6d9794ede4b45efc55f8e8986659b6,RS,cool_stuff
181544d1a7128358afb29daed7793e9d,2017-07-16 12:21:41,1,credit_card,4,218.64,5,b7513537961909a7579cd284aa165fd7,MG,cool_stuff
002b430ff89b3a24c31a1170acbbedea,2017-06-20 21:55:21,1,credit_card,10,265.55,5,b1f8d8ebab0d8174f573bb6797ba8240,MG,cool_stuff
d8aa6831ce562b75f8b1974395f3eb1d,2017-07-11 22:07:14,1,credit_card,7,155.45,5,f95da5af1e57f9e4553c8a23cb0a83eb,RN,cool_stuff
977f8eef6a47769a1ed52e1dc7111340,2017-04-10 18:43:32,1,credit_card,3,147.15,2,5efdddb403c8b874cb9a6c4955422f0d,MG,cool_stuff
1b18e6ee3de8cd87b0cdacb211b383f5,2017-08-27 17:45:33,1,credit_card,2,148.15,5,ae595089e52a39969098855d1919dc11,SC,cool_stuff
edc3e43c9acea4a673df5f0dec3d7051,2017-08-09 12:13:32,1,credit_card,2,159.3,4,0d46fe250a42969e1c64feb1b8747159,PE,cool_stuff
689fb8f117f6d979dc761429176bb52f,2017-09-05 09:51:54,1,credit_card,3,148.15,5,ea7aaabcca90bd3be893efc30babd138,MG,cool_stuff
4c9bccc9e2d922b92bc00ab2e7c8903e,2017-07-13 07:52:36,1,credit_card,6,142.1,5,1d2ffa557562e0367cf8f87b942891f0,SP,cool_stuff
f11868435bfed696829e3e512e62ca08,2017-09-14 10:23:39,1,credit_card,4,142.1,5,c31ce299220516b8e0c0a7bd8e3e43e3,SP,cool_stuff
97391d0a354368793fe996005f85c034,2017-09-11 15:08:11,1,boleto,1,148.15,4,2d5e617e6b8b6e6eb40d0d4fc03179ec,RS,cool_stuff
6a6aab31a11f630e4907ec3bb0ac8958,2017-03-27 10:02:36,1,boleto,1,139.42,4,db898fbe949888ae7f95398cb9e4eb63,RS,cool_stuff
3d149bdb5aeabeaa605acc0cf58f1157,2017-05-29 17:46:09,1,credit_card,5,127.01,5,8483380368f794011993cbca25afc573,MG,cool_stuff
da03317cf4ac20f61db6a8c363cd4ea7,2017-08-19 14:10:54,1,boleto,1,121.96,5,5da4b51a1142dd1e76045c6a951213fa,SP,cool_stuff
66f3359b47e8264aac9b1ab1f7bec4d3,2017-06-22 12:44:03,1,credit_card,1,121.96,1,2805ad52438fd994db4dc221d7f57a07,SP,cool_stuff
8ac26cb701a7887cc7c458683408c56a,2017-05-16 15:54:51,1,credit_card,1,128.01,5,73e19c64ef2951e8dbfcb2c7575d2968,GO,cool_stuff
8d6aed9188591d9a88993dbc07bac129,2017-02-14 13:01:54,1,credit_card,5,133.41,5,81e0bb39175a7322865a568edb5f7659,SP,cool_stuff
354d1019e78710d25e0d7240ec6c0792,2017-02-22 18:37:41,1,boleto,1,137.57,4,2b340f83a93754a2bea96e056ddcfe8c,SC,cool_stuff
ff9c2c99255c1843bf2fa114e7e35569,2017-04-14 18:01:11,1,credit_card,2,127.01,2,56cafaaa60a40fda15fc923612be828f,RJ,cool_stuff
f199cd14cb3f15b4b30dd5b94dcb7cc1,2017-05-12 12:50:18,1,credit_card,5,241.93,4,947c249c7f31f3eae2bd05454e1b2040,PE,cool_stuff
a33491b78e10dbccf1e59fa7d5daf81a,2017-05-29 13:43:45,1,credit_card,4,237.78,3,47cdcc0332a7ed9adaace4ca81164618,GO,cool_stuff
e91d77b27ccd3bac6b23a34a44ae3db1,2017-09-03 11:38:54,1,credit_card,8,127.01,5,4ef6b9eb7423ee28ddb123620e609a3e,RJ,cool_stuff
b81a52facd8a7b45a8227755b5578bb5,2017-07-15 17:37:28,1,credit_card,2,158.38,4,063f16fb8a42f6117a739b39f11acb5f,PI,cool_stuff
6990a3eca014dfc85d026ccb49b4a9da,2017-05-22 11:08:57,1,boleto,1,148.15,5,e190a0e6d60fe0c069d55c6d568582e2,SC,cool_stuff
4fb497a94478d176225d6cb62333e296,2017-06-02 15:04:27,1,credit_card,6,148.15,5,0f47b99a7a474c43f7d1bc1ef3fd85bd,MG,cool_stuff
5047f709b6661ac4e79c4818271ee799,2017-02-16 13:35:44,1,credit_card,1,238.27,5,25bd2e01c3b803c09d2fe683f7f7b79d,PR,cool_stuff
2d53b54fb747893711031caffe615f9c,2017-01-31 10:33:02,1,credit_card,4,242.99,5,bef334a9b4cecae4dc0916d62a91dbbf,CE,cool_stuff
58f06cdcc39850d51ec8677cdff108be,2017-03-10 08:10:58,1,credit_card,10,250.46,5,d8a89dc47bde7dc0b83a3434cc017ee1,RN,cool_stuff
7581e8b8156b3dee7b8898cd0120ad19,2017-04-11 17:56:38,1,credit_card,4,211.57,4,4face3fe4f09cc69b002e9ae32dfcc2e,SP,cool_stuff
a9cabf6172d0b9bf7909cd1235499fa0,2017-04-24 21:52:20,1,credit_card,10,219.98,1,091a9495963cef2bbb8d614c9a03721b,RS,cool_stuff
ca03bab92d64981b404602a7450b784c,2017-08-11 16:24:52,2,credit_card,1,48.64,5,5409c2bf5e95b530152808d6608183a4,RS,cool_stuff
ca03bab92d64981b404602a7450b784c,2017-08-11 16:24:52,1,credit_card,1,170.0,5,5409c2bf5e95b530152808d6608183a4,RS,cool_stuff
feb4e69949791cedc24d210212eb73ce,2017-08-23 18:31:06,1,credit_card,5,252.0,5,317b51d30ebbeaaf74e32475019b0178,PA,cool_stuff
8bd98fd451da26c29d29a56507b168a4,2017-04-23 16:41:17,1,credit_card,5,124.69,5,b58b786c05946b12b4028f3b76099009,PA,cool_stuff
add1f9c9ebf56bbc8a9f814f34bc5972,2017-06-29 18:26:56,1,credit_card,5,132.03,4,11acc1403a65147ede29167ee5be1c2b,SP,cool_stuff
64b124e81c976cf11238b0bd8ae04aff,2017-06-03 18:50:13,1,credit_card,6,138.11,5,47e95eb8a293b1b3f17dba3ab2281d01,CE,cool_stuff
3bee0a6bb3f8fa5eb8dae9b65fc7944d,2017-04-15 12:49:29,1,credit_card,2,109.06,5,ca41fee3b0b6191f4fe0cdf13a15b1d3,SP,cool_stuff
bb475ac6012993a0cca1bad5f52ee163,2017-08-24 16:24:09,1,boleto,1,218.64,5,f9a4ab9ec987223ec43a54fa9abfde3b,RS,cool_stuff
75facca3570bf0f7f953b469dbe5b8db,2017-07-20 10:03:57,1,credit_card,2,212.59,5,16fd891bc74e8cbc91ba0b6c4d470630,SP,cool_stuff
58764a436cc4fc7c435054c8050cc64c,2017-04-21 13:35:24,1,credit_card,4,222.02,4,7fba2abf57430b012926fbdcae4b9aeb,GO,cool_stuff
e9822c89d083afa24f5613792a5851c2,2017-07-02 22:42:39,1,credit_card,4,218.64,5,70cb984d5edf4482c76b36392da9956c,RJ,cool_stuff
a7bc4bc04f601abb381b240812701777,2017-05-12 21:25:41,1,credit_card,1,100.01,5,f48841d7d5532186af64171b32e23531,RR,cool_stuff
240c0f6bd7e77f416cff9b55d12d10c1,2017-05-08 14:35:48,1,credit_card,6,217.64,5,47c5e0f72f19e85d15e62bb3cf8a4d4d,RJ,cool_stuff
73d609151d68d82b9e930d9e14458b61,2017-04-07 16:55:46,1,credit_card,6,230.32,5,2099df74d91e10c00c34ad14edda6bd0,PA,cool_stuff
79597476f66eca86b13c1a7220db1d1f,2017-08-09 22:30:26,1,credit_card,4,212.59,5,549b6b8f650babbc41116259ed2943d0,SP,cool_stuff
b94e9a3fad6a18ccc040e66e4bd271b4,2017-09-12 18:42:37,1,credit_card,5,148.15,5,ea094d7ee6d29fc29217d1d08b5063ef,MG,cool_stuff
da726e4e14776093627536acd474872c,2017-07-20 17:17:04,1,credit_card,7,147.15,5,4af1367c744d81f5ebeb42a41b2ebb78,RS,cool_stuff
a4aa1f375705ffd3e164feb2d98f1a77,2017-05-10 22:08:52,1,credit_card,1,143.92,5,dc233e62186f502e96ce4b81807385d2,SP,cool_stuff
480d258f10c520532aca9659d5df87ea,2017-07-05 16:10:12,1,credit_card,2,142.1,5,0669f60ef473844761d853798d3a4009,SP,cool_stuff
92b6be4c73b22c23eefaf4a517456d7c,2017-06-19 21:56:54,1,boleto,1,164.31,5,0573d0e58acad0252c134f6f8b5e20ec,RS,cool_stuff
1bd28aade2a26491d158189d9682208f,2017-07-14 12:07:00,1,credit_card,6,148.15,4,7dba25bfbabd35dcad9987c95f4edc36,MG,cool_stuff
2bdd95b017c58f97f4e735116e778d28,2017-02-08 21:49:49,1,boleto,1,250.04,4,6629514c79eec8eab37b50223c771c7e,SP,cool_stuff
ce95c6a5dcd0106c6e367ff72f7e6e8b,2017-05-24 23:20:57,1,credit_card,10,346.74,5,6e5dd140cba7cbcb0c66aaff5e796786,SP,cool_stuff
680e610535fa4d02ce2d6a820946afb8,2017-06-19 21:46:43,1,credit_card,8,259.08,5,1d4b7f1c226ef793c9b1c3db7fc9713e,PI,cool_stuff
135fc78debb3120eb1b780ff815ada9c,2017-05-12 10:55:59,1,credit_card,5,236.28,2,32bb84e755e579f65d6a67509ecee2ee,MS,cool_stuff
fe590d6e861c13a9b394a9d3775b07d7,2017-02-06 18:02:01,1,credit_card,5,262.12,5,4ccb9e4180e8b01c2fbe9b1965929260,MT,cool_stuff
f1cca725e736dcc2534a57415b0ae4a4,2017-07-13 19:52:30,1,credit_card,2,237.16,5,df1a450e996ad53a84e494263a4e35d8,SP,cool_stuff
3f0c4716830a238b2b31f0ea8e6abeb4,2017-05-11 13:08:04,1,credit_card,8,236.28,4,26292c7f6cab5326ad3170e414cc8f44,RS,cool_stuff
5479f014d5015a0feaf35483c4bb73b3,2017-08-10 18:16:59,1,credit_card,3,237.16,5,2cf396c9e24e7627ff042cccb209b9e6,SP,cool_stuff
c0331b57bfce1e05165b90ddae683940,2017-02-15 22:48:25,1,credit_card,2,143.48,3,079297115f293bfd518c6e21915a7d9d,SP,cool_stuff
ebe2d3846c34a8a3acd056896bf32b17,2017-03-19 22:36:44,1,credit_card,10,147.64,1,730a79a0ce8ea60bc99b2f20de3254de,RJ,cool_stuff
be18a0f2c441f267ba796a97930c98c8,2017-08-09 09:24:56,1,credit_card,2,86.73,5,79873702c342470e7d99fdd26d6c1d2b,RJ,cool_stuff
abd354c184e0394672290b846384b3b3,2017-06-06 14:01:29,1,boleto,1,81.72,5,d179c43c787f37c5b4d72d85b9e4412e,SP,cool_stuff
5d300afae7f792b2a15b92b523a65a8f,2017-02-13 16:12:43,1,credit_card,2,104.87,5,45627af06faec2cdfd783a700c59b818,PA,cool_stuff
a7ebc0809890f8a034bd5bef34068aa8,2017-08-27 16:39:45,1,credit_card,2,88.72,4,9abbbf5bd2177ee1ec09b36a2b62825d,MT,cool_stuff
55ceb70ebd207c9b9b99d516c1455c41,2017-08-25 12:39:34,1,boleto,1,90.88,3,80751f3256e9ecc03c4556904f6d72c8,PA,cool_stuff
b221f4ca79ae394f43b4fec8815e4b92,2017-07-21 13:50:23,1,boleto,1,38.59,5,b9cee6e9749e434e4e2fac965f20d0ab,SC,cool_stuff
7b1fa4766801ccecaa2fc8dba3afc30d,2017-05-19 12:27:34,1,credit_card,1,37.59,4,e5e2fc979b6bfeffee571eba28b80c34,DF,cool_stuff
7652fbc918bcb58171f18ea78031a986,2017-06-21 14:03:19,1,credit_card,3,110.72,5,009671b5dc80cdf32aeb5850868ba81c,RJ,cool_stuff
b8817cf40f8cf861cbe022a3b0c61893,2017-05-09 18:31:27,1,credit_card,5,163.34,5,effbcd5686486e99ce71e00e0087e8d2,BA,cool_stuff
7529a27c3db5807043903076a53133dd,2017-03-07 16:31:53,1,boleto,1,85.04,5,af86cd765238ea71b81a12b2631080f0,RS,cool_stuff
0dafd5ada8ca38b3cdd30cb12a6eb18b,2017-03-20 23:30:06,1,credit_card,1,79.03,1,d5f970970b77ca11253f655a77a16031,SP,cool_stuff
e71fd63fd2738764b93f408f39c67ce1,2017-05-12 12:19:21,1,boleto,1,74.72,1,58555cbe3c032ac18d08e3c3480ba582,SP,cool_stuff
78c96fa659d86790819c423216522535,2017-06-16 21:25:14,1,credit_card,4,82.67,4,4812bbd35d1412c209481b349966ed9e,BA,cool_stuff
076c344fa6fb7b7284fe98fbcb257ab1,2017-06-03 15:01:17,1,credit_card,5,148.15,3,0936b59e52d209d5583eeb396f2e38cf,RJ,cool_stuff
8aa41a2ff86625ff13d88f289b48714c,2017-07-05 18:04:35,1,boleto,1,148.15,5,bc1147328a188ed04ca26ee6ec9d61c6,SC,cool_stuff
6be4d7e8b8ba138c6ebae6bba4d14fc5,2017-05-11 10:01:43,1,credit_card,2,148.15,5,3d6cba2464a5a92a342347462aa89b6e,RJ,cool_stuff
19542608de028da289c7e0fb0a7422ea,2017-08-24 11:15:18,1,credit_card,3,148.15,5,a78ad87448202e1a58ebd90aa13bd4cf,PR,cool_stuff
0c699835432f5ca06e878ed73f893b05,2017-04-26 15:59:59,1,credit_card,3,147.15,5,84e6c289d2e8cddc81f238bb28ea9811,SC,cool_stuff
29c82ccd5237fc5a875f59fd3c6c1c0d,2017-06-16 17:00:34,1,credit_card,3,69.72,5,21c8f0e82e8cf56729e6d1c4937e002e,SP,cool_stuff
6b4d058045fa7ac94844f599d975fa73,2017-05-10 11:31:38,1,credit_card,7,71.91,4,8e4369dd556cd8ca64e30de4f8cddfb1,SP,cool_stuff
b1ab9ab628993453ae0b068d4a8fcf78,2017-06-05 17:34:50,1,credit_card,5,123.78,5,9915c0d033db436c5476434b2d7bd7e2,SP,cool_stuff
b9f50d8e5298bbe57002cb91320c720c,2017-08-13 17:34:45,1,boleto,1,138.08,2,512fb1458489ea660743fb8d6e1449e1,PR,cool_stuff
44aec9c2be37dd0f0b954562c94ccfec,2017-09-26 14:23:47,1,credit_card,2,168.29,5,4f8cc6471488ecd895f2073b868929dd,RJ,cool_stuff
17efabe89f1697d9968991b0bd44edab,2017-08-16 23:08:59,1,credit_card,5,162.24,4,c2f69b86f8da72ec2a3f3dfe51490fa9,SP,cool_stuff
508d8fa044fdaa4d8faff57a4e72e64a,2017-08-02 15:34:56,1,credit_card,6,230.37,4,f129ee560484c2c2f35abe2ea5c3e166,RJ,cool_stuff
5b936ab56019f1650defd8eb181bfe6d,2017-08-04 16:55:19,1,credit_card,2,143.92,5,71622f660165f3a5312d1e83ac209ddf,SP,cool_stuff
ce500b2ca0d960f937fb4d24282d3291,2017-01-27 12:15:07,1,boleto,1,151.53,1,b992ba5b73d1e67d34f48d71a5617e88,GO,cool_stuff
5346a99f61d771b889336c4a2c14e0b9,2017-08-14 19:04:28,1,credit_card,1,74.72,3,32621821dad1662b478df0f18ac12a01,SP,cool_stuff
584bd08b6d0a61391b57b2ac26416887,2017-08-03 13:20:28,1,boleto,1,74.72,5,0fef5efc00d8e8673620ee24183868b2,SP,cool_stuff
2c2a6805300ebc04837ff33a647a7938,2017-07-08 17:21:10,1,credit_card,10,119.93,5,7d30156f38eed8e773ba69587238e683,BA,cool_stuff
531aae9367e7b780bfbff01b3ff45ad6,2017-09-29 19:24:33,1,credit_card,3,116.94,5,d6ce711c3265ac522e886c9ca01d5da3,ES,cool_stuff
adde6f841dc05dfe3899ed053001e5bc,2017-05-14 17:02:54,1,credit_card,3,117.94,5,c9743f4a2d858ea109180f1cfa5b29dc,PR,cool_stuff
db78320762e6c2bbac3fb120405b9202,2017-04-09 10:46:11,1,credit_card,1,28.55,3,9062bb19aefe92c7f3ac649238a13190,MG,cool_stuff
767e77d7d76d75ea5309d5345699cc44,2017-07-04 23:05:45,1,credit_card,8,113.24,1,bcf0a5f0f3ec8639f940749aab360d8f,MG,cool_stuff
cf50fec98e2167d836c09c0ed57ba841,2017-08-27 15:05:33,1,credit_card,2,22.33,5,94b731a41867b47c3856e324840c4c99,SP,cool_stuff
628ccc2ae8281f79434840fcfa0988c5,2017-07-30 22:32:19,1,credit_card,2,132.03,5,52dc6f0e9eb33cfcbaf3a219b463b68a,SP,cool_stuff
3f5925197f247805cfb1fd635f1363d3,2017-05-18 10:56:05,1,boleto,1,148.15,5,690163fddcf846b9b94744fc12ef7c61,RS,cool_stuff
fa086b521df2d133df67f2883eadad21,2017-05-03 22:47:52,1,credit_card,2,175.3,1,9449a18f38a903c92c31b474162fdfd6,SP,cool_stuff
fa086b521df2d133df67f2883eadad21,2017-05-03 22:47:52,2,voucher,1,30.0,1,9449a18f38a903c92c31b474162fdfd6,SP,cool_stuff
fa086b521df2d133df67f2883eadad21,2017-05-03 22:47:52,3,voucher,1,30.0,1,9449a18f38a903c92c31b474162fdfd6,SP,cool_stuff
26499163fd30a5493b2e498337e9e2a7,2017-07-06 12:43:38,1,boleto,1,242.02,5,acd86b11bd4adbca626c750bb51d5f48,RS,cool_stuff
ac5269d6717b84efd17d253cf5520652,2017-06-02 16:52:40,1,boleto,1,229.79,5,830cc5a0496b600ec46404c8988cbe27,CE,cool_stuff
2d74fd323d42fddd4e9a4398d5c589c6,2017-08-08 17:18:06,1,credit_card,3,212.59,4,cf59b7d848feec2e709f49a6c7166369,SP,cool_stuff
7001dd0c9104e283cc76e35b1a73d2e9,2017-07-11 16:38:45,1,boleto,1,107.87,5,c82aca6add83372a04a00a4446061a3f,PR,cool_stuff
f7b81026b3df84615ec2f1b82e35ea81,2017-04-19 17:48:24,1,credit_card,2,100.8,3,abc697d333edaafd7a670268db0368a1,SP,cool_stuff
74bd06b5f9e79f8761e2b924e65cdfde,2017-05-30 21:04:56,3,voucher,1,5.98,5,6fdb9d2f1ca6a9eeee5ceb197c3bbc0c,BA,cool_stuff
74bd06b5f9e79f8761e2b924e65cdfde,2017-05-30 21:04:56,5,voucher,1,20.0,5,6fdb9d2f1ca6a9eeee5ceb197c3bbc0c,BA,cool_stuff
74bd06b5f9e79f8761e2b924e65cdfde,2017-05-30 21:04:56,2,voucher,1,20.0,5,6fdb9d2f1ca6a9eeee5ceb197c3bbc0c,BA,cool_stuff
74bd06b5f9e79f8761e2b924e65cdfde,2017-05-30 21:04:56,4,voucher,1,50.0,5,6fdb9d2f1ca6a9eeee5ceb197c3bbc0c,BA,cool_stuff
74bd06b5f9e79f8761e2b924e65cdfde,2017-05-30 21:04:56,6,voucher,1,14.02,5,6fdb9d2f1ca6a9eeee5ceb197c3bbc0c,BA,cool_stuff
