order_id,order_purchase_timestamp,payment_sequential,payment_type,payment_installments,payment_value,review_score,customer_unique_id,customer_state,product_category_name
8a15d9098e2b9a4a791e07691801bd9f,2017-02-02 13:32:21,1,credit_card,1,80.56,3,be503af00c47c568e3fffd9b2344b5c6,SP,cool_stuff
ee042330f80b0d87dd274c9f9b29a46b,2017-03-28 14:10:41,1,credit_card,1,80.56,4,3a7cd7a84b2e29111bc2b3ce814d74a7,RJ,cool_stuff
b49998737b7359ebe1b64b0b7ffb20f6,2017-01-20 16:27:25,1,credit_card,3,36.82,4,9b115a88b163c830eea9e44080e81223,MG,cool_stuff
d8d04eeca6703f5545f4c25b8ace1ee9,2017-01-15 10:14:31,1,credit_card,5,54.95,5,3e5306add1209e5ba184092dd1587282,DF,cool_stuff
3f97741c29250239ff213d393949f2e3,2017-03-20 19:36:51,1,credit_card,1,119.3,3,246ac3da5737053474706445f32fb433,BA,cool_stuff
bbe02deb41e96f666660dede6c816276,2017-03-24 16:31:56,1,credit_card,1,126.86,5,aa8f455c5c5fcbb77246a595ff41a11f,AM,cool_stuff
580a7a884de79afc29f68de2c148240a,2017-03-07 16:46:41,1,boleto,1,117.44,5,25e2132af09d44dd0525f1e819b65c8d,PR,cool_stuff
d4ce059dcf44b359b2c44a8fcc8d678c,2017-03-09 13:32:01,1,credit_card,1,115.81,5,465a9ad50ff153a3de590fa8c6dbf65a,SP,cool_stuff
43c49f2283bd15bffcc46ab6c049c312,2017-02-24 21:32:05,1,credit_card,1,115.81,5,aa38957b998721fa07a810074030fb34,SP,cool_stuff
1b2e84ddae3d008de5b1cc139a03c174,2017-02-28 10:40:01,1,boleto,1,115.81,1,d4c026441bf6418d487ca880bac59ae2,SP,cool_stuff
c42b587202c9ab27678911d072f3894d,2017-02-15 12:18:51,1,credit_card,2,45.46,4,554692dcba8b169a3e0ec2ef1c8bd473,RJ,cool_stuff
7d0a7957897551b77224fc297e8f6046,2017-03-01 00:01:30,1,credit_card,1,52.18,1,426f0839fbb0679c6f1ef8f80cc30c66,MT,cool_stuff
7bac1076797839872168be8c0e2b0f88,2017-03-28 20:29:38,1,credit_card,1,5.89,5,dc62754eeded8cdfc5462e992ac20f13,SP,cool_stuff
7bac1076797839872168be8c0e2b0f88,2017-03-28 20:29:38,2,voucher,1,69.94,5,dc62754eeded8cdfc5462e992ac20f13,SP,cool_stuff
4cdbc55a42adf395b1997dae797c948e,2017-03-29 19:43:49,1,credit_card,1,75.1,5,98c5c2b9db3dbfd9aee5c6eaf894392d,MG,cool_stuff
0307d42d9c781d32f86cdf1fa5c8670b,2017-03-16 10:03:18,1,boleto,1,152.47,1,786df84733884f34d941092d794dcee7,RJ,cool_stuff
7700cd588241bdd7614416812683d789,2017-02-25 11:55:26,1,boleto,1,114.37,4,6e6370df933c94ece05fc7f8e7c2c078,PR,cool_stuff
492e7cf9df2e0665bd893b5cbbcca6a3,2017-02-06 20:25:50,1,boleto,1,118.88,4,b024e4d22678962774c98c7c198ea66d,SP,cool_stuff
e82f641c078d554da5b76c9ebc37265d,2017-02-25 16:28:03,1,boleto,1,118.88,5,26e64375295212c2257570ff2ac45b7d,SP,cool_stuff
9a32ca8df0a427cfa29f5d87fb0e95c4,2017-03-25 13:47:24,1,credit_card,1,118.88,5,f92324565cd917c54031848184d4d835,SP,cool_stuff
0650ef96422834cca0cc7799efbf6307,2017-02-04 12:46:02,1,credit_card,2,118.88,4,a790b79aa6d54b7d8936aa53a443d1ec,RS,cool_stuff
22aa0b4e8c7855fd8d534a7692579a36,2017-01-20 11:12:25,1,credit_card,10,751.05,3,47819e2fe2feece1eaa798f2c2398221,SC,cool_stuff
785d9cc9690385fee964390cf2038b17,2017-03-01 15:17:51,1,credit_card,5,745.35,3,cc5274ab82a2fc25b7a1542f6ebb1ebc,PR,cool_stuff
785d9cc9690385fee964390cf2038b17,2017-03-01 15:17:51,2,voucher,1,50.0,3,cc5274ab82a2fc25b7a1542f6ebb1ebc,PR,cool_stuff
8b1be6fcc4f86f65c9f71a73ed439f05,2017-02-20 16:18:50,1,credit_card,10,640.16,3,bbe865223f662c5d9ba99323e8d00edb,PE,cool_stuff
22aa0b4e8c7855fd8d534a7692579a36,2017-01-20 11:12:25,1,credit_card,10,751.05,3,47819e2fe2feece1eaa798f2c2398221,SC,cool_stuff
fe10aebacf088c1a719b7818f2e2523e,2017-03-17 13:53:46,1,credit_card,6,470.73,5,4a0be916d9ff0a0d1bfbb502bd55323e,SP,cool_stuff
b8e5479aa8fa4ce67ffdd5bdd92c2303,2017-03-23 18:45:20,1,credit_card,2,473.12,5,547d96d61444758bad5bca8d0e3401bb,MS,cool_stuff
d4c2cda5ee1ebae34af938976048ccaa,2017-02-22 09:09:39,1,boleto,1,476.34,5,a3d3623746bf0de553ad994a4e7d717a,GO,cool_stuff
9fb6e7ca3a34e0500eb810d98b00b81d,2017-01-25 18:22:36,1,credit_card,1,476.34,3,860052aea27ab400cbe474e6956013fc,MT,cool_stuff
1bcc9dd1dbb385cedfcf4d96da5af4ff,2017-03-04 19:17:51,1,credit_card,1,486.59,5,b9e566aaeb745bb8ab0b9c1a6ef68235,PI,cool_stuff
0b843b79b45dddbd796c0a7e51b2c6ca,2017-03-09 20:08:39,1,boleto,1,481.07,5,0b8cc9d17d481e03c058582a15b00a41,BA,cool_stuff
785d9cc9690385fee964390cf2038b17,2017-03-01 15:17:51,1,credit_card,5,745.35,3,cc5274ab82a2fc25b7a1542f6ebb1ebc,PR,cool_stuff
785d9cc9690385fee964390cf2038b17,2017-03-01 15:17:51,2,voucher,1,50.0,3,cc5274ab82a2fc25b7a1542f6ebb1ebc,PR,cool_stuff
ad818323f40e1a353eb3a3874d138c51,2017-01-10 19:43:30,1,credit_card,2,191.4,1,2ad1ffd24d9373937ac6d1e376e4494d,SC,cool_stuff
e1df61c61699c690427a33fc1b6b540c,2017-02-09 11:24:15,1,credit_card,1,39.28,5,72a3b40a80ebd5abd2ff5618d2f402c3,RJ,cool_stuff
520ec98515a0d6965012dfffa92f9e27,2017-02-06 23:05:26,1,credit_card,10,761.82,5,9e3300dceea09679f1a85d33a5631824,SP,cool_stuff
6c92e3a213b3733918bcc93dd2224399,2017-03-27 09:07:28,1,credit_card,10,758.24,5,4ab7336e14cab436f80b7acc41565f4e,SP,cool_stuff
b02fefc3800702d58c988da39c132902,2017-03-22 10:44:34,1,credit_card,10,761.82,5,b4891a8e1c6726d478568eb2422dcce9,SP,cool_stuff
eb499e69dd66045ab639c5fe90ad93f0,2017-02-14 10:02:03,1,credit_card,6,442.51,2,dcbac5de9f997934034bc97e34a0d0dc,SP,cool_stuff
b4c24344dd0972f479220d8479be6d34,2017-02-02 09:23:41,1,credit_card,1,91.85,5,9da3069306d3a92c5c835bcfa0610d27,SP,cool_stuff
56a5ec0d1965b1640462b08e95f028d7,2017-03-30 09:44:47,1,credit_card,1,95.67,5,8775a20049803a181b67d77754099913,MG,cool_stuff
bcd894d1c63a81b9b1872a8b9579f546,2017-02-17 11:27:22,1,credit_card,1,95.67,5,ffa46fd1f769dfbdd6c039550b420949,SC,cool_stuff
1e69dcdcbc094d39d6ba64248af906fb,2017-01-24 17:09:24,1,credit_card,3,186.49,5,e819069612699e215127ae14289c413c,PE,cool_stuff
6f7626222f2b324b580e36eb22d8bb8e,2017-01-28 14:49:09,1,boleto,1,182.89,5,f46db3d98ff04f63ba4b26edba489dad,SP,cool_stuff
102b790156f60813474ed025355a59d5,2017-01-26 15:37:38,1,credit_card,1,96.54,5,9b408f12da0705a93d8e83f59b84f60e,MG,cool_stuff
51c88c10daf1d028607325b9f19e3a5f,2017-02-07 23:15:25,1,credit_card,10,109.15,4,4d2e9ad91385caeba168e3c17961447d,SP,cool_stuff
6f4a1ccdb6d8b5f5249737581a50b1ea,2017-03-14 13:06:10,1,credit_card,8,190.54,3,884deb2952acda1860b0a9f46b6379c1,PA,cool_stuff
ccf15697e8a9c460dd3bab4f04270c9b,2017-02-06 23:01:32,1,credit_card,4,241.61,2,e0c0a40e824847b137134f36488d2731,PR,cool_stuff
396513d397289140cf00910157e8a715,2017-03-10 12:12:11,1,credit_card,12,174.88,4,70bdc4186a7403cfe41778a5969f0524,SC,cool_stuff
a7a059568a1148582144bcc98773cb10,2017-03-15 21:38:46,1,credit_card,1,317.8,5,731549cda3b40efa2afd1d88ced3fc86,SC,cool_stuff
ed290fabcd8f57622249dcd888cb4ba5,2017-03-23 11:56:35,1,credit_card,1,319.53,5,1306eafdc870ba8962c7a883bacc081b,RS,cool_stuff
ada32a7778f9bfa7e805008da5f02d50,2017-03-30 10:27:46,1,credit_card,3,658.3,1,cb85c247e17145a2883f582786099f12,PR,cool_stuff
25fbf27ebf14d822b62827aeb77d9d10,2017-03-14 12:50:27,1,voucher,1,89.53,4,382ccd3bc70cdb52f5a4515ffcdff615,PE,cool_stuff
1924766ffdd4d4a99d7a138edd875e38,2017-03-24 01:01:52,1,credit_card,5,464.78,5,a9ad6d44ab26605a6c747c9653916be7,RJ,cool_stuff
9df4de8d3f1b15175f64dcfce276ee9b,2017-03-14 15:16:42,1,credit_card,10,577.94,5,d11e322b186d0d495232edf451e8ba19,RJ,cool_stuff
f83bf700fd487b12bd7eb71e578575a3,2017-02-12 22:51:56,1,credit_card,9,467.07,5,a7ed7dc3e122c72ad0a9242b5e075547,GO,cool_stuff
da225d51cdb2a615ac38734cfdaebab4,2017-02-10 12:13:02,1,credit_card,4,436.21,5,9fc6bf73e3c3b68c7e3ab91ab0f40058,SP,cool_stuff
5ab13e692a7cbeb7e036c8d11e0d7e33,2017-03-20 08:48:55,1,credit_card,5,891.34,5,0601c193e5eb834eb2a069b7128e20fb,PR,cool_stuff
b5e8d13478ad66ec57d480c9e00abb39,2017-02-28 11:52:41,1,credit_card,12,1228.73,1,0cb6bcb4572e64a3394ede6448db0482,PR,cool_stuff
d2dec7f70a6ba38a5391914f927ec6c9,2017-02-01 14:45:46,1,boleto,1,1101.83,5,7b06939062a079425ad83f54c98eec7e,PR,cool_stuff
92e3415f60fec80f07ebca939434c3a7,2017-01-27 10:29:59,1,credit_card,1,40.95,5,c84bec9314ced846300a26484ef9a52b,MG,cool_stuff
bc41a96f4cf87290c5447020f6ac56ba,2017-03-03 18:53:17,1,credit_card,10,1155.56,5,23eeaf77f8c29ea22ced2a3fa0bc360b,MS,cool_stuff
add2c84eb3c5d751cc2710f029394622,2017-02-22 16:04:36,1,boleto,1,86.14,5,2b69e08c7d73eefaa9a2d158276cf02d,PR,cool_stuff
756575f4894e97980e45d0e8710ee27d,2017-03-28 20:33:27,1,credit_card,1,91.23,5,44e288f77ca0da9c3d878d78c722101f,MG,cool_stuff
6a4b27f33e33875ed99945d3e271698e,2017-03-02 18:58:10,1,credit_card,7,372.27,4,4c1e42858be8d86c2c2b40715f28f343,ES,cool_stuff
32c0650191d60417a072ec2387f78954,2017-03-24 09:12:17,1,credit_card,2,95.72,4,efa4fccd811b3a7282bb3bd1c6fe67cb,SP,cool_stuff
fe9f3a971bb08a9eea14c93de1a42034,2017-03-27 08:24:53,1,boleto,1,95.72,5,339c527109c4c03e8e09bd4b593dab5f,SP,cool_stuff
23a5902b0758898d64701a3c89af36f2,2017-02-09 19:08:19,1,boleto,1,163.75,4,964930a4e1594ded5016809e48fa105c,SP,cool_stuff
be46fc2896fdd32b6e696f7fe8fe8482,2017-02-02 20:01:48,1,credit_card,8,169.01,5,f6e5b2487d450b31563ed9f1050c7a76,MG,cool_stuff
ebcd770a00a9b6ee03235d5db51510d8,2017-02-03 17:29:41,1,credit_card,5,163.69,5,5b104d87bd221d828c2583a631d61a05,SP,cool_stuff
e1a9b6caca1fad8c2b2ac22a649605b3,2017-02-02 13:51:50,1,credit_card,10,169.01,4,2bc59d87dc030d00c63357f6c135d70e,MG,cool_stuff
b017dafe7c59c8aaf92ab3fa1ca54d78,2017-01-26 16:16:15,1,credit_card,2,141.52,2,9a6a08ddde38a6a1a71b918e0840d4d5,SP,cool_stuff
68a3b05ab76c36cbd4a9d398686b79f8,2017-03-28 09:40:41,1,credit_card,1,325.33,5,ccb8c6573d8e10c8ebe612485be0c8f4,SP,cool_stuff
284039cca9a61886953286f5dae55fdf,2017-01-30 18:30:53,1,credit_card,3,217.0,5,433dd4253bb5e9eae16387ac1b5818f4,SP,cool_stuff
69d126e78947276280838ee9361f5505,2017-03-30 15:23:23,1,credit_card,2,141.52,1,cb9aa3a6c7716acf0af57d3622616fef,SP,cool_stuff
dffe3c3fdb38dd7ca56eb98408730378,2017-03-14 14:48:57,1,boleto,1,329.43,4,9f48470c2d3437ff6894dac1603b3e44,SC,cool_stuff
a957bd5128480b4ec4c8762e9bcf3a13,2017-02-01 16:03:51,1,credit_card,1,226.11,5,de96761adee84ff3e0a238d31ce41abd,SP,cool_stuff
08a8e10798c6955302701d17eb84fdc0,2017-03-15 12:19:23,1,credit_card,1,164.45,5,8626bd1c1bfc3055e51695cf4879917d,SP,cool_stuff
b8145816fba4a277273c08ab21aeb7bb,2017-02-13 00:03:19,1,credit_card,5,283.12,5,73415ff8accfd83e082ac5a6822b8b35,SC,sports_leisure
103355b1bc5b63508c20e2b7eeb58961,2017-03-01 18:29:06,1,credit_card,3,139.81,5,9e7a39dbb0cf16617bd4bf207c32989f,MG,sports_leisure
5d389775a013b9eb8fcdab4cdc1eae1d,2017-02-03 16:25:13,1,credit_card,1,34.42,3,9445e4dd2324226ebcb8a09243046a76,PR,sports_leisure
fefecf93dec36efbfb0155b5db427db6,2017-02-22 19:49:48,1,boleto,1,176.37,5,42941122a51217f5655ea959b31ef18b,RJ,sports_leisure
eaae5e87592113d14ab25a25bf5105e6,2017-03-22 12:30:05,1,credit_card,5,84.56,2,069ae72e12aa7c92b8a87dda4ccb86ac,SP,sports_leisure
542ff6bc27af2bc961c692ce0197fbbe,2017-03-26 12:13:51,1,credit_card,1,129.8,3,be0475e28fdb0b513000ec573df430e2,CE,sports_leisure
b191545cfb775e72c067683831bf4b0f,2017-03-09 18:30:20,2,voucher,1,121.59,5,947e93a9bb28256adebe49f78cff07ad,PR,sports_leisure
b191545cfb775e72c067683831bf4b0f,2017-03-09 18:30:20,1,credit_card,1,24.43,5,947e93a9bb28256adebe49f78cff07ad,PR,sports_leisure
58527ee4726911bee84a0f42cdd797c1,2017-03-20 11:01:17,1,boleto,1,179.9,3,a06f383add4d40457f1909b67ce6b7fb,SP,sports_leisure
21fffc2b5c2da5c102a2faec84d352b8,2017-03-16 19:40:13,1,credit_card,2,38.96,5,b1f0955aaa02269233cd369bc5241ec0,SP,sports_leisure
443bc8cc2feef50a6b416a0645dbf7b5,2017-03-21 14:46:40,1,credit_card,1,41.96,5,381917c1951b8e044dd51544f465db6d,SP,sports_leisure
40fea2b67e4cad47bcdfea4cef5035ad,2017-03-17 23:43:26,1,credit_card,4,45.52,4,b8e8b6f243c848065e303792e458c2c0,PR,sports_leisure
51f24b9ca5365e89f2dd96de60ee083f,2017-03-18 20:49:04,1,boleto,1,439.77,1,e0922a5c17034b29266f658e9b327bc4,MT,sports_leisure
d3595dfd1c2d8bdbfd8d2f3bb98a5cc5,2017-03-13 21:07:39,1,boleto,1,121.92,1,d3f15df5924e63131bcdac6364b6a6fd,SP,sports_leisure
d3595dfd1c2d8bdbfd8d2f3bb98a5cc5,2017-03-13 21:07:39,1,boleto,1,121.92,1,d3f15df5924e63131bcdac6364b6a6fd,SP,sports_leisure
d3595dfd1c2d8bdbfd8d2f3bb98a5cc5,2017-03-13 21:07:39,1,boleto,1,121.92,1,d3f15df5924e63131bcdac6364b6a6fd,SP,sports_leisure
f298d9cc0b7aea1a3bdf95d298c3cfc3,2017-02-22 19:44:11,1,credit_card,1,68.97,4,5ee6ca3b3964cbefb2112a27d0bca899,RS,sports_leisure
1bf6db71e147c950fe9925e0be89ec4b,2017-01-26 15:37:27,1,credit_card,8,82.88,5,60e6fe581610db699ac03fec61f4d53f,MG,sports_leisure
5d97051b2fbe2d850d8c195e054735b4,2017-01-28 09:49:10,1,credit_card,1,83.0,5,fd59b2040862a3c5f0956eeb1193f239,SP,sports_leisure
ac0b40db773fed894ef5646453a38544,2017-02-07 19:45:53,1,credit_card,1,79.62,5,db7139dd202dfc6da9e4b05902c713a4,SP,sports_leisure
c523f76b5fb8a02c2022378c58a597e2,2017-02-08 16:41:29,1,credit_card,1,79.62,5,81d4d32e6dd32022c933102a12062d58,SP,sports_leisure
c3adfb7dccc4a164923c5813219dc39f,2017-03-05 14:27:03,1,credit_card,1,81.15,5,58a111e6a937858071e5544ac6238bb3,RJ,sports_leisure
f6a273cbe3f0dc8916053b129c00efca,2017-02-15 00:49:07,1,boleto,1,82.88,5,c1d9da3192d453850f688d0a6a066dc0,MG,sports_leisure
78a1a87882880114ee891ccdcbd1ccde,2017-01-26 11:45:18,1,credit_card,1,79.62,5,9fd8877693ff130016da781131003785,SP,sports_leisure
afc1b46f2cb4b3f0d3432cae0af0ea75,2017-03-09 15:35:03,1,credit_card,7,81.15,5,364cb3e7f85cd86c84192f01f1ff996e,RJ,sports_leisure
7a597d514c0c2d8a5c87e7ba10da41a4,2017-03-27 09:54:08,1,credit_card,5,79.62,5,372616126bf495adf6f4352ec019e11e,SP,sports_leisure
4fa07e91d7b4f8b191e3a6ab40f14f54,2017-01-31 15:41:21,1,credit_card,1,79.62,1,bf47fe81fa046641c00c85d63df7ce58,SP,sports_leisure
bfb04781e6dc96f737795a633dfd1b80,2017-03-05 12:06:25,1,credit_card,1,79.62,5,53dbdd35b14654695a34ee367688cb8a,PR,sports_leisure
b59cf01a46ed2ffd1319e181d3ac2217,2017-03-05 15:35:01,1,credit_card,1,82.88,5,7e796a8eb4eda5643bdd008b8681c78c,DF,sports_leisure
4ba4f54f9d165d6e980bdfdf8b4c4d11,2017-02-06 22:29:01,1,credit_card,1,79.62,5,a8667e9fed5aab9c060a0dd359069add,PR,sports_leisure
c7c2965767573b9685e46d49a456945b,2017-03-17 08:49:51,1,boleto,1,41.02,5,2e18d8181381796d850be346aac98e9b,SP,sports_leisure
6b686186d43eaa21c407ecf34ebb9ee6,2017-01-20 14:30:03,1,voucher,1,222.55,4,ea4970ec61c209a7e44aebbd2fb7f269,SP,sports_leisure
6b686186d43eaa21c407ecf34ebb9ee6,2017-01-20 14:30:03,1,voucher,1,222.55,4,ea4970ec61c209a7e44aebbd2fb7f269,SP,sports_leisure
6b686186d43eaa21c407ecf34ebb9ee6,2017-01-20 14:30:03,1,voucher,1,222.55,4,ea4970ec61c209a7e44aebbd2fb7f269,SP,sports_leisure
6b686186d43eaa21c407ecf34ebb9ee6,2017-01-20 14:30:03,1,voucher,1,222.55,4,ea4970ec61c209a7e44aebbd2fb7f269,SP,sports_leisure
6b686186d43eaa21c407ecf34ebb9ee6,2017-01-20 14:30:03,1,voucher,1,222.55,4,ea4970ec61c209a7e44aebbd2fb7f269,SP,sports_leisure
3aa779fc4b813797c16ac4f02fe808ec,2017-01-13 22:21:41,1,credit_card,1,149.62,5,d4ec1db68ee6fafe0ce4293bdf2c1b4a,DF,sports_leisure
acb3a4ba3d4d4b0c57cd93736fa61558,2017-01-29 15:21:30,1,credit_card,10,144.0,1,0f1190ffa87d71271b42b9df8245258f,MT,sports_leisure
26bb01f8da89d1db61bdb339788731b8,2017-03-09 10:49:48,1,credit_card,1,146.09,5,15e7e4d87c7e7efd6a32b9dc8704d675,MS,sports_leisure
e2b56835030c81195a5f1d65a17a2c1f,2017-01-28 14:18:45,1,boleto,1,144.0,4,36c609d445f089d31d4f0d39a93db684,PE,sports_leisure
942cb81b8e0a2f33510159729f69d8b1,2017-01-24 11:24:20,1,boleto,1,167.32,5,b148eb59c3088eaa91342b43111fc174,SE,sports_leisure
0c1f5fca68708d9a22f8a9fe30b5c588,2017-01-22 13:14:39,1,credit_card,1,133.09,5,a4b1243a3712eefc2d8ae5d053a1d298,PR,sports_leisure
f6ed483455295c6e7544f141244cd981,2017-03-01 12:25:22,1,credit_card,2,151.51,5,4dd2c55d661c0e60da820acc5429fa99,SP,sports_leisure
e64772f0c75da6c3c6622cb989961c9e,2017-02-27 21:33:10,1,credit_card,1,151.51,4,a80d1764fd77d5b3ec819cbea3a82e22,SP,sports_leisure
a59fd1b51d1198a8845cfb665209ea4d,2017-02-07 14:24:45,1,credit_card,2,151.37,5,af86cb5c04b075fea7b82fd0f4d87581,SP,sports_leisure
b174fa32929e4af3622213e835cfa84a,2017-01-09 21:31:15,1,boleto,1,151.37,1,4d5db20ccc7f8a5f045b475d9fc6d8ec,SP,sports_leisure
6be0accbc7586ba7eb6b9d35bb2023f4,2017-03-07 17:48:51,1,credit_card,1,50.95,5,8d7a36878f064a2a94c8a311a97ad92f,PR,sports_leisure
c1d4211b3dae76144deccd6c74144a88,2017-01-19 12:48:08,1,boleto,1,54.51,4,6ff8b0d7b35d5c945633b8d60165691b,SP,sports_leisure
10221b5ef57cb66fe37a3b1e594918d1,2017-01-11 22:36:59,1,credit_card,4,229.65,5,72025949535cc5d91386aabc4fa7ad86,SC,sports_leisure
aad53ab538dea5e7315dca5fc140ec84,2017-03-25 12:48:45,1,credit_card,2,229.65,4,7bff95e83b82ed3228e004115e553731,SP,sports_leisure
8a98b899923f5a4f37a74af5c8b1d774,2017-02-05 14:54:08,1,credit_card,2,284.06,1,5ad0bb9cc8dae4484f59b5b5162b45b0,SC,sports_leisure
dfaba9e54da21d5c9ca002e103b5496a,2017-03-14 15:11:14,1,credit_card,2,185.61,5,12b6dee4d13e0256abeb023ac296787b,SP,sports_leisure
8c46c4b2bbf318ff31368bc87309662e,2017-02-05 22:32:10,1,credit_card,2,206.61,5,9f62f7e0d0cbeab75bfbd518bf2d6566,PA,sports_leisure
67543007812c990098e0ac6c6fcb3093,2017-02-10 20:24:30,1,credit_card,2,50.95,5,0e82bdceb302bfc534fcd862a59113ba,PR,sports_leisure
ecfec80cd0ce1a66543b6bd5e278a76b,2017-01-29 10:27:35,1,boleto,1,120.5,5,23d3359084c05fac6141ce51b3376074,PR,sports_leisure
c933809ecd707fa9bee6a810c2999471,2017-02-07 19:52:19,1,credit_card,1,179.01,4,de1d40288fb4828a0297165aeb57ee24,SP,sports_leisure
3568894fa3afedc367d3a4816983dceb,2017-01-24 15:59:17,1,boleto,1,339.53,5,24d2610d6b2605ba1fa5659b57f48205,SP,sports_leisure
b36a230278dc6eacfc8ac950d38e9a2b,2017-03-21 18:44:58,1,boleto,1,700.55,4,6894532c4afdfed62b77f9ff5a33e162,SP,sports_leisure
fde5931c072d09a2a89da86b20ab0451,2017-03-15 18:53:36,1,credit_card,4,40.56,5,2dfa6bc8c7ffb458e399e69233352dbc,SP,sports_leisure
6ff09113fd48861d786d40583b7f2aa3,2017-01-19 20:12:02,1,credit_card,9,689.87,5,b8bdfc9a2e1db42608cef6cd5002e32b,PE,sports_leisure
c3f2036b1de806c740a50b53bc3255dd,2017-01-31 13:20:04,1,credit_card,2,48.45,5,3a824266ae6ffea50aaff58c9e675f81,RJ,sports_leisure
72af4684a55d706d5e011f13870c0648,2017-02-08 10:44:52,1,credit_card,1,46.86,5,555f8bf70ca6d707e83c484e3ff359c3,SP,sports_leisure
b782d486ebb05fdf0ba6ec05652f704f,2017-01-26 16:29:30,1,boleto,1,1837.16,5,15fbc48df691e0ad51b0cf30d86392a2,SP,sports_leisure
b782d486ebb05fdf0ba6ec05652f704f,2017-01-26 16:29:30,1,boleto,1,1837.16,5,15fbc48df691e0ad51b0cf30d86392a2,SP,sports_leisure
dbd4885aa71d304f95eb40c67bfbec35,2017-01-23 18:40:23,1,credit_card,10,956.27,5,58f814af5001d06b0d34d8a836ab18eb,MG,sports_leisure
a30cba7093267abeb0f8489d5c16c7af,2017-03-21 09:21:54,1,credit_card,1,129.0,1,1605a6c5d93d3488fb621c5323930795,RJ,sports_leisure
a30cba7093267abeb0f8489d5c16c7af,2017-03-21 09:21:54,1,credit_card,1,129.0,1,1605a6c5d93d3488fb621c5323930795,RJ,sports_leisure
a30cba7093267abeb0f8489d5c16c7af,2017-03-21 09:21:54,1,credit_card,1,129.0,1,1605a6c5d93d3488fb621c5323930795,RJ,sports_leisure
b8297ee8722ce94cc9a2e9263124cd36,2017-01-18 00:31:51,1,credit_card,4,45.57,5,65ab3020e6a929e4e9a4b61e643da832,RS,sports_leisure
184603c2b2f23fd8585d48649c714ba2,2017-02-26 17:39:49,1,credit_card,2,124.68,5,41c6e98c036977d2de4583e738126548,SP,sports_leisure
03ee28c413aaef04d718e00ed85eb678,2017-02-21 10:54:37,1,credit_card,1,66.13,2,5506de51d8ddcf415bd12d9824c38eed,MG,sports_leisure
d3a3e3dd365abc6013aa6321b0c12c79,2017-01-26 11:18:28,1,credit_card,1,429.19,1,397d9b4fe1a6f27a7180b14a42dab978,RJ,sports_leisure
0e530f6be154c9d7e7b12f34153b0fc9,2017-03-15 22:36:29,1,credit_card,10,848.93,1,af5db90ed4d85ebdf407c1507f5e3f3c,BA,sports_leisure
f11a42c865e929c2b7709f3390d1bc7f,2017-03-21 16:47:39,1,credit_card,2,35.46,5,189b4604b8f7cdc22fb7291a6dd5a164,PR,sports_leisure
7af7e9221757663bb19abb52d6acebf9,2017-03-21 09:21:54,1,credit_card,1,485.72,1,1605a6c5d93d3488fb621c5323930795,RJ,sports_leisure
7af7e9221757663bb19abb52d6acebf9,2017-03-21 09:21:54,1,credit_card,1,485.72,1,1605a6c5d93d3488fb621c5323930795,RJ,sports_leisure
f376081d7c5f1767fbc7fae2d19ca32e,2017-03-28 16:03:34,1,credit_card,1,309.72,5,daf7dfe5576b8c581e8353aa8608a008,SP,sports_leisure
f376081d7c5f1767fbc7fae2d19ca32e,2017-03-28 16:03:34,1,credit_card,1,309.72,5,daf7dfe5576b8c581e8353aa8608a008,SP,sports_leisure
f376081d7c5f1767fbc7fae2d19ca32e,2017-03-28 16:03:34,1,credit_card,1,309.72,5,daf7dfe5576b8c581e8353aa8608a008,SP,sports_leisure
c6cc60f8aad17b2809b83bd02a1ccd48,2017-03-16 21:34:46,1,credit_card,4,217.54,5,f4d5dbff0ff56deb045c6ee80b7d5fcc,MG,sports_leisure
8c7fdd8775af429f280cd605d4d164fd,2017-02-20 13:43:53,1,credit_card,1,94.15,5,0d21499406ab7c18f548dc945b63c28c,SP,sports_leisure
c6cc60f8aad17b2809b83bd02a1ccd48,2017-03-16 21:34:46,1,credit_card,4,217.54,5,f4d5dbff0ff56deb045c6ee80b7d5fcc,MG,sports_leisure
a13e70df735fff3fc1285803f494777b,2017-02-09 21:17:20,1,credit_card,1,104.02,5,16b0d8c99cb3742bbf76c2a5f98b8ce7,BA,sports_leisure
4e4bb6dacb3e7da91a40dfc6efcf7ccf,2017-03-26 11:28:56,1,credit_card,1,121.33,5,29209fe36b1f2c11836d538740f5954d,DF,sports_leisure
522edeff08426375a7001e01034c289b,2017-02-27 19:40:30,1,credit_card,1,116.24,5,e87b1d23d87dc6ba3625e6c0e4f9da27,SP,sports_leisure
e582dcf977363d169153a6bd4a7957cf,2017-03-01 09:49:51,1,credit_card,1,116.24,5,71f24e11231b2fe3eb018fbfdaf381df,SP,sports_leisure
7e05645577366863a93350aac5cc7de5,2017-03-22 17:25:28,1,credit_card,6,148.76,3,59f72bd03edfc6d071ee1091ea4dbaa6,MG,sports_leisure
e54493dea108e0cb48f3571e1249d418,2017-02-07 16:47:27,1,credit_card,1,111.98,5,09bc7afc3e8d8dccaffd0b16944a91fe,SP,sports_leisure
8300640f8328abe9ac6691e4caf3c2bf,2017-02-09 15:27:30,1,credit_card,4,66.68,1,f0659077678fd05b5346a8afbf216c16,DF,sports_leisure
b05922c45fc699ae9049a2c5add3e02a,2017-02-02 07:05:42,1,credit_card,7,73.48,5,706806c8617b39ccf0b7d8d1a7c9dbce,RJ,sports_leisure
